file_name,juan,abraham,ulises,label
1519.json,0,0,0,0
441.json,1,1,1,1
736.json,0,0,0,0
462.json,1,1,1,1
702.json,1,1,1,1
1848.json,0,0,0,0
622.json,1,1,1,1
654.json,1,1,1,1
377.json,1,1,1,1
123.json,0,0,0,0
192.json,1,1,1,1
338.json,0,0,0,0
181.json,0,0,0,0
1459.json,0,0,0,0
363.json,1,1,1,1
1039.json,1,1,1,1
1805.json,0,0,0,0
729.json,1,1,1,1
65.json,1,1,1,1
1055.json,0,0,0,0
256.json,1,1,1,1
1447.json,0,0,0,0
423.json,0,0,0,0
1294.json,0,0,0,0
628.json,0,1,0,0
740.json,0,0,0,0
1103.json,1,1,1,1
91.json,1,1,1,1
1167.json,0,0,0,0
764.json,1,1,0,1
104.json,1,1,1,1
1760.json,0,0,0,0
454.json,1,0,0,0
1247.json,1,1,1,1
769.json,1,1,1,1
653.json,1,1,1,1
1252.json,0,1,1,1
975.json,1,1,1,1
252.json,1,1,1,1
49.json,0,1,1,1
1809.json,0,0,1,0
67.json,1,1,1,1
1568.json,0,0,0,0
1638.json,0,0,0,0
1662.json,0,0,0,0
677.json,0,0,1,0
1343.json,0,0,0,0
1435.json,0,0,0,0
1912.json,0,0,0,0
1234.json,1,1,1,1
1176.json,0,0,0,0
780.json,0,1,0,0
1392.json,0,0,0,0
810.json,1,1,1,1
1086.json,0,0,0,0
2028.json,0,0,0,0
485.json,0,0,0,0
255.json,1,1,1,1
1351.json,1,1,1,1
1884.json,1,1,1,1
1256.json,0,0,0,0
1501.json,0,0,0,0
140.json,0,1,0,0
1169.json,0,0,0,0
1035.json,1,1,1,1
345.json,0,0,1,0
1071.json,0,0,0,0
392.json,1,1,1,1
1425.json,1,1,1,1
639.json,0,0,0,0
289.json,1,1,1,1
83.json,0,0,0,0
2078.json,1,1,1,1
1954.json,1,1,1,1
822.json,0,0,0,0
1522.json,0,1,0,0
670.json,0,1,1,1
162.json,1,1,1,1
2030.json,1,1,1,1
1876.json,1,1,1,1
328.json,0,0,0,0
1350.json,1,1,1,1
772.json,1,1,1,1
343.json,1,1,1,1
1570.json,1,1,1,1
366.json,1,1,1,1
1338.json,0,0,0,0
1205.json,0,0,0,0
174.json,0,0,0,0
710.json,1,1,1,1
1803.json,0,1,1,1
646.json,0,0,0,0
2006.json,1,1,1,1
1177.json,0,1,1,1
1213.json,1,1,1,1
169.json,1,1,1,1
2047.json,0,1,1,1
2004.json,1,1,1,1
1480.json,0,0,0,0
246.json,0,0,0,0
695.json,0,0,0,0
20.json,0,0,0,0
1748.json,0,0,0,0
1416.json,0,0,0,0
1059.json,0,0,0,0
250.json,1,1,1,1
267.json,0,0,0,0
1484.json,1,1,1,1
66.json,0,0,0,0
2040.json,1,1,1,1
1777.json,0,0,1,0
355.json,0,0,0,0
203.json,0,0,0,0
1372.json,1,1,1,1
1549.json,1,1,1,1
1565.json,0,0,0,0
784.json,0,0,0,0
1792.json,0,0,0,0
554.json,1,1,1,1
1444.json,1,1,1,1
443.json,1,1,1,1
567.json,1,1,1,1
283.json,1,1,1,1
694.json,1,1,1,1
331.json,0,0,0,0
826.json,0,0,1,0
2044.json,0,0,0,0
536.json,1,1,1,1
1577.json,0,0,0,0
1403.json,1,1,1,1
1784.json,1,1,1,1
1516.json,0,0,0,0
1314.json,1,1,1,1
957.json,0,1,0,0
419.json,0,0,0,0
1688.json,1,1,1,1
1193.json,0,0,0,0
1763.json,0,0,0,0
2023.json,1,1,1,1
888.json,0,0,0,0
758.json,0,1,1,1
239.json,1,0,1,1
869.json,0,0,0,0
1523.json,1,1,1,1
1989.json,0,0,0,0
1782.json,0,1,0,0
1503.json,0,1,1,1
841.json,0,0,0,0
799.json,1,1,1,1
7.json,1,1,1,1
1793.json,1,1,1,1
1202.json,1,1,1,1
885.json,0,0,1,0
848.json,1,1,1,1
488.json,0,0,0,0
2086.json,0,0,0,0
160.json,0,0,0,0
585.json,0,1,1,1
415.json,0,0,0,0
2008.json,0,0,1,0
1025.json,1,1,1,1
507.json,1,1,1,1
118.json,0,0,0,0
540.json,0,0,0,0
388.json,1,1,1,1
347.json,1,1,1,1
449.json,0,1,1,1
929.json,0,0,0,0
1770.json,1,1,1,1
1108.json,0,0,0,0
1300.json,0,0,0,0
1311.json,0,0,0,0
626.json,1,1,1,1
1558.json,1,1,1,1
305.json,0,0,0,0
1388.json,1,1,1,1
621.json,0,0,0,0
721.json,0,1,1,1
1709.json,0,0,0,0
979.json,0,0,0,0
351.json,0,0,0,0
1303.json,0,0,0,0
1940.json,0,1,0,0
2071.json,1,1,1,1
679.json,0,1,1,1
1827.json,0,0,0,0
1529.json,0,0,0,0
801.json,1,1,1,1
81.json,0,0,0,0
1607.json,1,1,1,1
1064.json,1,1,1,1
827.json,1,1,1,1
1957.json,0,0,0,0
1030.json,0,0,0,0
1998.json,0,0,0,0
264.json,0,1,0,0
1061.json,0,0,0,0
1225.json,0,0,0,0
1083.json,0,1,1,1
1821.json,0,0,0,0
542.json,0,1,1,1
209.json,1,1,1,1
1994.json,1,1,1,1
1626.json,0,0,0,0
913.json,0,0,0,0
1737.json,0,1,0,0
99.json,1,1,1,1
297.json,0,0,0,0
404.json,0,1,0,0
319.json,0,0,0,0
1800.json,0,0,1,0
814.json,1,1,1,1
464.json,1,1,1,1
1623.json,0,0,0,0
2057.json,0,0,0,0
781.json,0,1,0,0
1171.json,1,1,1,1
1238.json,0,0,0,0
1308.json,1,1,1,1
308.json,1,1,1,1
229.json,1,1,1,1
1125.json,0,0,1,0
1180.json,1,1,1,1
667.json,1,1,1,1
135.json,0,0,0,0
1856.json,0,0,0,0
1309.json,1,1,1,1
306.json,1,1,1,1
1096.json,0,0,0,0
125.json,1,0,0,0
1633.json,1,0,0,0
1992.json,0,0,0,0
1122.json,0,0,1,0
1347.json,1,1,1,1
1977.json,0,0,0,0
1742.json,0,0,0,0
760.json,0,0,0,0
947.json,1,1,1,1
590.json,0,0,0,0
1663.json,0,0,0,0
247.json,1,1,1,1
1062.json,1,1,1,1
1972.json,0,1,0,0
1048.json,1,1,1,1
1008.json,0,0,0,0
120.json,1,1,1,1
805.json,0,0,0,0
1156.json,1,1,1,1
304.json,1,1,1,1
380.json,0,0,0,0
1462.json,0,0,0,0
1393.json,1,1,1,1
1718.json,1,0,0,0
1572.json,1,1,1,1
1642.json,1,1,1,1
783.json,1,1,1,1
673.json,0,0,1,0
2038.json,1,1,1,1
186.json,1,1,1,1
233.json,1,1,1,1
797.json,1,1,1,1
1069.json,0,0,0,0
248.json,0,0,0,0
2012.json,0,0,0,0
1927.json,1,1,1,1
1986.json,0,0,0,0
1355.json,1,1,0,1
1685.json,1,1,1,1
412.json,1,1,1,1
1221.json,1,1,1,1
1065.json,0,0,0,0
1178.json,0,0,1,0
1469.json,1,1,1,1
1555.json,1,1,1,1
686.json,1,1,1,1
1454.json,1,1,1,1
1044.json,1,1,1,1
1567.json,0,0,0,0
1636.json,0,0,0,0
1404.json,0,0,0,0
467.json,0,1,0,0
1839.json,1,1,1,1
525.json,0,0,0,0
859.json,0,1,0,0
1868.json,0,0,0,0
73.json,0,0,0,0
173.json,0,0,1,0
1254.json,0,0,0,0
1434.json,1,1,1,1
1507.json,1,1,1,1
155.json,1,0,0,0
2027.json,0,0,0,0
1424.json,1,1,1,1
644.json,0,0,0,0
1031.json,1,0,1,1
291.json,1,1,1,1
431.json,0,0,0,0
405.json,1,1,1,1
1930.json,1,1,1,1
1831.json,0,0,0,0
612.json,0,0,0,0
843.json,0,0,1,0
1900.json,0,0,0,0
1557.json,0,0,0,0
1451.json,1,1,1,1
1029.json,1,1,1,1
146.json,1,1,1,1
1110.json,0,0,0,0
755.json,1,1,1,1
1012.json,1,0,0,0
879.json,0,1,0,0
608.json,1,1,1,1
1421.json,0,1,0,0
839.json,1,1,1,1
361.json,0,0,0,0
1402.json,0,0,0,0
634.json,1,0,0,0
974.json,0,0,0,0
1334.json,0,0,0,0
529.json,0,1,1,1
1918.json,1,1,1,1
1604.json,1,1,1,1
1163.json,1,1,1,1
528.json,0,0,0,0
34.json,0,0,0,0
1387.json,1,1,1,1
84.json,0,0,0,0
138.json,0,0,0,0
635.json,0,0,0,0
838.json,0,0,1,0
444.json,0,0,0,0
1330.json,1,1,1,1
1349.json,1,1,1,1
251.json,0,0,0,0
317.json,0,0,0,0
1471.json,0,1,1,1
198.json,0,0,0,0
1383.json,0,0,0,0
874.json,0,0,0,0
989.json,0,0,0,0
1506.json,1,1,1,1
42.json,1,1,1,1
1520.json,1,1,1,1
697.json,0,0,0,0
1286.json,0,0,0,0
537.json,0,0,0,0
1313.json,0,0,0,0
1134.json,0,0,0,0
384.json,1,1,1,1
1053.json,1,1,1,1
881.json,0,0,0,0
2000.json,1,1,1,1
1441.json,0,0,0,0
598.json,1,1,1,1
1101.json,0,0,0,0
1081.json,0,1,0,0
1812.json,1,1,1,1
671.json,1,0,0,0
1987.json,1,1,1,1
2010.json,1,1,1,1
359.json,0,0,0,0
352.json,0,0,0,0
397.json,1,1,1,1
111.json,0,0,0,0
2016.json,1,1,1,1
1832.json,0,0,0,0
1371.json,1,0,0,0
436.json,0,0,0,0
1258.json,0,0,0,0
1731.json,1,1,1,1
215.json,0,0,0,0
568.json,0,0,0,0
322.json,0,1,1,1
71.json,0,0,0,0
17.json,0,1,0,0
1541.json,0,0,0,0
725.json,1,1,1,1
973.json,1,1,1,1
1983.json,0,0,0,0
432.json,0,0,0,0
1532.json,1,1,1,1
1866.json,1,1,1,1
1153.json,1,1,0,1
1418.json,1,1,1,1
1859.json,1,1,1,1
1452.json,0,0,0,0
1911.json,0,0,0,0
1097.json,1,1,1,1
1020.json,1,1,1,1
816.json,0,0,0,0
1276.json,0,0,0,0
426.json,0,0,0,0
1075.json,1,1,1,1
1038.json,1,1,1,1
2014.json,0,0,0,0
1375.json,0,0,0,0
1950.json,0,0,0,0
75.json,1,0,1,1
569.json,1,1,1,1
808.json,0,0,0,0
202.json,0,0,0,0
435.json,0,1,1,1
179.json,1,1,1,1
70.json,0,0,0,0
1040.json,1,1,1,1
2052.json,1,1,0,1
2024.json,0,0,1,0
128.json,1,1,1,1
1910.json,1,1,1,1
1837.json,1,1,1,1
1100.json,0,0,0,0
1332.json,0,0,0,0
1750.json,1,0,0,0
570.json,0,0,0,0
482.json,1,1,1,1
1801.json,0,0,1,0
1161.json,1,1,1,1
574.json,0,0,0,0
82.json,0,0,0,0
1682.json,1,1,1,1
526.json,1,1,1,1
665.json,1,1,1,1
703.json,1,1,1,1
150.json,1,1,1,1
314.json,1,1,1,1
625.json,1,1,1,1
778.json,0,1,1,1
1890.json,0,0,0,0
533.json,0,0,0,0
1951.json,1,1,0,1
1787.json,0,1,0,0
786.json,0,0,0,0
1118.json,0,1,1,1
894.json,1,1,1,1
730.json,0,0,0,0
1878.json,1,1,1,1
1369.json,0,0,0,0
1804.json,0,0,0,0
986.json,0,0,0,0
421.json,1,1,1,1
1305.json,0,0,0,0
4.json,0,0,0,0
1933.json,0,0,0,0
1635.json,1,1,1,1
2055.json,0,0,0,0
921.json,0,0,0,0
19.json,0,0,0,0
272.json,0,0,0,0
1222.json,0,0,0,0
1298.json,1,1,1,1
1708.json,1,1,1,1
847.json,1,1,1,1
245.json,0,0,0,0
1230.json,0,0,0,0
1124.json,0,0,0,0
28.json,0,0,0,0
220.json,1,1,1,1
1188.json,0,1,1,1
77.json,1,1,1,1
834.json,0,0,0,0
188.json,1,1,1,1
1015.json,1,1,1,1
164.json,0,0,0,0
1553.json,0,0,0,0
559.json,0,1,1,1
231.json,0,0,0,0
1747.json,1,1,1,1
1467.json,1,1,1,1
38.json,0,0,0,0
1197.json,0,0,0,0
1280.json,0,0,0,0
1751.json,0,0,0,0
1875.json,0,0,0,0
37.json,0,0,0,0
1279.json,0,0,0,0
1253.json,1,1,1,1
906.json,0,0,0,0
1639.json,0,0,0,0
923.json,0,1,1,1
732.json,0,0,0,0
274.json,1,1,1,1
378.json,0,0,0,0
302.json,1,1,1,1
1531.json,1,0,0,0
1976.json,1,1,1,1
2054.json,0,0,0,0
2077.json,0,0,0,0
1187.json,1,1,1,1
240.json,0,1,1,1
2059.json,1,1,1,1
1841.json,1,1,1,1
1545.json,1,1,1,1
1032.json,0,0,0,0
1382.json,0,0,0,0
1774.json,0,0,0,0
8.json,0,0,1,0
527.json,0,0,0,0
1284.json,0,0,0,0
562.json,0,0,1,0
592.json,0,0,0,0
1656.json,0,0,0,0
1991.json,0,0,0,0
1999.json,1,1,1,1
199.json,0,0,0,0
1085.json,1,1,1,1
1533.json,1,1,0,1
1036.json,1,1,1,1
1022.json,1,1,1,1
1528.json,1,1,1,1
1703.json,1,1,1,1
1765.json,0,0,0,0
696.json,0,0,0,0
776.json,1,1,1,1
1368.json,1,1,1,1
1543.json,0,0,0,0
1063.json,0,0,0,0
132.json,0,0,0,0
235.json,0,0,0,0
1455.json,1,1,1,1
516.json,0,1,0,0
184.json,0,0,0,0
951.json,0,0,0,0
958.json,1,1,0,1
486.json,1,0,0,0
450.json,0,0,0,0
583.json,1,1,1,1
282.json,0,0,0,0
1267.json,0,0,0,0
1354.json,1,1,1,1
1668.json,1,1,1,1
1154.json,0,0,0,0
1676.json,1,1,1,1
1512.json,0,1,1,1
1739.json,0,0,0,0
1564.json,0,0,0,0
609.json,0,0,1,0
1232.json,1,1,1,1
318.json,0,0,0,0
216.json,0,1,1,1
991.json,1,1,1,1
163.json,1,1,1,1
108.json,1,0,0,0
993.json,1,1,1,1
746.json,0,0,0,0
1896.json,0,1,1,1
1321.json,0,0,0,0
1190.json,0,0,0,0
1985.json,0,1,1,1
1148.json,0,0,0,0
45.json,1,1,1,1
1360.json,0,1,1,1
886.json,0,0,1,0
538.json,1,1,1,1
493.json,0,0,0,0
433.json,0,0,0,0
490.json,1,1,1,1
141.json,0,0,0,0
573.json,0,0,0,0
1057.json,0,0,0,0
1733.json,0,1,1,1
204.json,1,1,1,1
1886.json,0,0,0,0
55.json,1,1,1,1
901.json,0,0,0,0
917.json,0,1,1,1
1818.json,0,0,0,0
630.json,0,0,0,0
1934.json,1,1,1,1
364.json,1,1,1,1
1640.json,1,1,1,1
1233.json,1,1,1,1
1432.json,0,0,0,0
1023.json,1,1,1,1
1226.json,1,1,1,1
23.json,0,0,0,0
1650.json,0,1,1,1
1736.json,1,1,1,1
1229.json,0,0,0,0
1887.json,1,1,1,1
545.json,1,1,1,1
1681.json,0,0,0,0
1217.json,0,0,0,0
425.json,0,0,0,0
1719.json,1,1,1,1
1902.json,1,1,1,1
300.json,1,1,1,1
194.json,1,1,1,1
1224.json,0,0,0,0
1995.json,0,0,0,0
728.json,0,0,0,0
2039.json,1,1,1,1
977.json,0,1,1,1
508.json,0,0,0,0
811.json,0,1,1,1
543.json,0,0,0,0
1921.json,0,0,1,0
499.json,0,1,1,1
238.json,1,1,1,1
870.json,1,1,1,1
1299.json,0,0,0,0
761.json,0,0,0,0
6.json,0,0,0,0
468.json,0,0,0,0
237.json,1,1,1,1
430.json,0,0,0,0
1563.json,0,0,0,0
1829.json,1,1,1,1
1476.json,1,1,1,1
976.json,0,0,0,0
218.json,0,0,0,0
367.json,1,1,1,1
558.json,0,0,0,0
1637.json,1,1,1,1
618.json,1,1,1,1
131.json,1,1,1,1
269.json,1,1,1,1
496.json,0,1,0,0
699.json,1,0,1,1
1724.json,0,0,0,0
1526.json,1,1,1,1
1820.json,0,0,0,0
1952.json,0,1,1,1
1464.json,0,0,0,0
1248.json,0,0,0,0
2034.json,0,0,0,0
601.json,0,1,1,1
2066.json,0,0,0,0
2002.json,0,0,0,0
857.json,0,0,0,0
795.json,1,1,1,1
159.json,0,0,0,0
161.json,0,0,0,0
1087.json,1,1,1,1
114.json,1,1,1,1
312.json,0,0,0,0
1691.json,0,1,0,0
1870.json,0,0,0,0
651.json,0,0,0,0
1231.json,1,1,1,1
63.json,0,0,0,0
968.json,0,0,1,0
741.json,0,0,0,0
1610.json,0,0,0,0
483.json,1,1,1,1
1492.json,0,0,0,0
1269.json,0,1,1,1
698.json,1,0,0,0
1657.json,1,1,1,1
1895.json,0,0,0,0
1675.json,1,1,1,1
1905.json,1,1,1,1
892.json,0,0,0,0
2029.json,1,1,1,1
757.json,1,1,1,1
1802.json,0,0,0,0
550.json,0,0,0,0
1337.json,1,1,1,1
895.json,0,0,0,0
396.json,0,0,0,0
832.json,0,0,0,0
416.json,0,0,0,0
1589.json,1,1,0,1
475.json,0,0,0,0
249.json,1,1,1,1
1599.json,0,1,1,1
1426.json,1,1,1,1
1348.json,0,1,1,1
1542.json,1,1,1,1
1386.json,1,1,1,1
2018.json,0,0,0,0
1631.json,0,0,0,0
2062.json,0,0,0,0
1099.json,0,0,0,0
1293.json,0,0,0,0
316.json,0,1,1,1
1449.json,0,0,0,0
717.json,1,1,1,1
681.json,1,1,1,1
1922.json,1,1,1,1
1550.json,0,0,0,0
1614.json,0,0,0,0
793.json,0,0,0,0
1394.json,1,1,1,1
668.json,1,1,0,1
1723.json,1,1,1,1
327.json,0,0,0,0
1352.json,0,0,0,0
369.json,1,1,1,1
1264.json,1,1,1,1
840.json,0,0,0,0
74.json,1,1,1,1
1915.json,0,0,1,0
890.json,0,0,0,0
1846.json,0,0,1,0
735.json,0,0,0,0
720.json,1,1,1,1
762.json,1,1,1,1
226.json,1,1,1,1
713.json,1,1,1,1
2087.json,0,0,0,0
284.json,0,1,1,1
1145.json,0,0,0,0
837.json,0,0,1,0
898.json,0,0,0,0
689.json,0,0,0,0
1396.json,1,1,1,1
666.json,1,1,1,1
339.json,0,0,0,0
880.json,0,1,0,0
2015.json,0,1,1,1
1726.json,0,0,0,0
905.json,0,0,0,0
357.json,1,1,1,1
95.json,1,1,1,1
1168.json,0,1,1,1
707.json,0,0,1,0
887.json,1,1,1,1
1342.json,1,1,1,1
44.json,1,1,1,1
262.json,1,1,1,1
580.json,0,0,0,0
1155.json,0,1,1,1
718.json,1,1,1,1
1608.json,0,0,0,0
1159.json,0,1,1,1
1235.json,0,0,0,0
167.json,1,1,1,1
1525.json,0,0,0,0
1717.json,1,1,1,1
1326.json,1,1,1,1
1119.json,1,1,1,1
166.json,1,1,1,1
461.json,1,1,1,1
3.json,0,0,0,0
1899.json,0,0,0,0
502.json,1,1,1,1
1776.json,0,0,0,0
1138.json,1,1,1,1
617.json,0,0,0,0
1359.json,0,1,0,0
456.json,1,1,1,1
10.json,1,0,0,0
1436.json,1,0,1,1
2032.json,1,1,1,1
409.json,0,1,1,1
747.json,1,1,0,1
1495.json,0,0,0,0
68.json,1,1,1,1
116.json,1,1,1,1
1874.json,1,1,1,1
479.json,0,0,0,0
966.json,0,0,1,0
796.json,0,0,0,0
1562.json,1,1,1,1
165.json,0,1,1,1
884.json,1,1,1,1
948.json,0,0,0,0
1325.json,1,1,1,1
1881.json,1,1,1,1
1219.json,0,0,0,0
1001.json,1,0,0,0
1486.json,0,0,0,0
1323.json,1,1,1,1
260.json,1,1,1,1
684.json,1,1,1,1
960.json,1,0,1,1
1000.json,0,0,0,0
1440.json,1,1,1,1
830.json,0,0,0,0
1521.json,0,0,0,0
1758.json,0,0,0,0
972.json,0,0,0,0
1863.json,0,0,0,0
1246.json,0,0,0,0
1913.json,1,1,1,1
1129.json,0,0,0,0
1982.json,1,1,1,1
1045.json,0,0,0,0
1808.json,0,0,1,0
472.json,0,0,0,0
779.json,1,1,1,1
1783.json,0,0,0,0
50.json,1,1,1,1
382.json,0,0,0,0
25.json,1,1,1,1
230.json,0,0,0,0
98.json,1,1,1,1
126.json,1,1,1,1
2033.json,1,1,1,1
1740.json,0,0,0,0
133.json,0,1,1,1
1949.json,0,0,0,0
1609.json,1,1,1,1
1946.json,1,1,1,1
1579.json,0,0,0,0
1665.json,1,1,1,1
1961.json,0,0,0,0
1872.json,1,1,1,1
478.json,1,1,1,1
556.json,1,1,1,1
1478.json,1,1,1,1
1725.json,0,1,1,1
14.json,0,1,0,0
1208.json,1,1,1,1
1341.json,1,1,1,1
1381.json,0,0,0,0
933.json,1,1,1,1
1365.json,0,0,0,0
1938.json,0,0,0,0
217.json,0,1,1,1
714.json,0,0,0,0
953.json,0,0,0,0
1316.json,0,1,1,1
587.json,1,1,1,1
1693.json,1,1,1,1
1618.json,0,0,0,0
637.json,0,0,0,0
1307.json,0,0,0,0
1133.json,1,1,1,1
429.json,0,0,0,0
1483.json,0,0,0,0
1960.json,1,1,1,1
381.json,0,0,0,0
1013.json,1,1,1,1
1684.json,1,1,1,1
1458.json,0,0,0,0
1836.json,0,0,0,0
1810.json,0,0,0,0
1419.json,1,1,1,1
610.json,0,0,0,0
1194.json,1,1,1,1
891.json,0,0,0,0
29.json,0,0,0,0
787.json,1,1,1,1
620.json,0,0,0,0
1445.json,0,0,0,0
447.json,1,1,1,1
1127.json,0,0,0,0
1289.json,0,0,0,0
614.json,0,0,0,0
1757.json,0,0,0,0
623.json,0,0,0,0
211.json,0,0,1,0
941.json,1,1,1,1
285.json,1,1,1,1
180.json,0,0,0,0
1433.json,1,1,0,1
303.json,1,1,1,1
1024.json,1,1,1,1
1401.json,0,0,0,0
909.json,0,0,1,0
222.json,1,1,1,1
1658.json,0,0,0,0
1175.json,1,1,0,1
205.json,0,0,0,0
2089.json,0,1,1,1
1027.json,1,1,1,1
1278.json,0,0,0,0
1537.json,0,0,0,0
293.json,0,1,1,1
1828.json,0,0,0,0
1318.json,1,1,1,1
926.json,0,0,0,0
1199.json,0,0,0,0
62.json,1,1,1,1
452.json,0,0,0,0
739.json,0,0,0,0
1743.json,0,0,0,0
2019.json,0,1,1,1
1616.json,0,0,0,0
1678.json,0,1,1,1
171.json,1,1,1,1
743.json,1,1,1,1
988.json,1,1,1,1
593.json,0,0,0,0
1206.json,1,1,1,1
971.json,1,0,1,1
510.json,0,0,0,0
649.json,0,1,1,1
791.json,0,0,0,0
782.json,1,1,1,1
1128.json,0,1,0,0
1209.json,1,1,1,1
584.json,0,0,0,0
296.json,0,0,0,0
663.json,0,0,0,0
2083.json,1,1,1,1
611.json,1,1,1,1
1823.json,0,0,0,0
2035.json,1,1,1,1
1781.json,1,1,1,1
1865.json,1,0,1,1
310.json,0,0,0,0
413.json,0,0,0,0
1409.json,1,1,1,1
491.json,0,0,1,0
829.json,1,1,1,1
1786.json,0,0,1,0
106.json,0,0,0,0
24.json,0,0,0,0
1600.json,0,0,0,0
313.json,0,0,0,0
930.json,1,1,1,1
290.json,1,1,1,1
872.json,1,1,1,1
457.json,0,1,1,1
1251.json,1,1,1,1
1266.json,0,0,0,0
1423.json,0,1,1,1
88.json,1,1,1,1
513.json,0,0,0,0
265.json,0,0,0,0
709.json,0,0,0,0
748.json,0,1,1,1
1034.json,0,0,0,0
1306.json,0,0,0,0
1586.json,1,1,1,1
112.json,0,1,0,0
1947.json,1,0,1,1
1524.json,1,1,1,1
1149.json,1,1,1,1
1006.json,1,1,1,1
1098.json,1,1,1,1
715.json,0,0,0,0
446.json,1,1,1,1
511.json,0,1,0,0
1672.json,1,1,1,1
1214.json,0,0,0,0
643.json,0,0,0,0
1297.json,0,0,0,0
1527.json,0,0,0,0
273.json,1,1,1,1
129.json,0,0,1,0
1595.json,0,0,1,0
1785.json,1,1,1,1
1390.json,1,1,1,1
1795.json,1,1,1,1
1070.json,0,0,0,0
752.json,1,1,1,1
1632.json,1,1,1,1
1291.json,0,0,0,0
512.json,0,0,0,0
664.json,1,1,1,1
1860.json,1,1,1,1
110.json,1,1,1,1
1584.json,0,0,0,0
1666.json,0,0,1,0
1082.json,0,0,1,0
1540.json,1,1,1,1
1654.json,0,0,0,0
1210.json,1,1,1,1
1990.json,1,1,0,1
2001.json,1,1,1,1
176.json,0,0,0,0
389.json,0,1,1,1
1988.json,1,1,1,1
97.json,1,1,1,1
438.json,1,1,1,1
954.json,0,0,0,0
299.json,0,0,0,0
1142.json,0,0,0,0
705.json,1,1,1,1
1367.json,0,0,0,0
866.json,1,0,1,1
1105.json,1,1,1,1
1756.json,0,0,0,0
1211.json,0,0,0,0
1598.json,0,0,0,0
411.json,1,1,1,1
1429.json,0,0,0,0
1242.json,1,1,1,1
1270.json,0,0,0,0
520.json,1,1,1,1
157.json,1,1,1,1
2011.json,1,1,1,1
1275.json,1,1,1,1
557.json,0,0,0,0
353.json,1,1,1,1
360.json,0,0,0,0
897.json,0,0,0,0
1981.json,1,1,1,1
473.json,0,0,0,0
862.json,0,1,1,1
2084.json,1,1,1,1
1135.json,1,1,1,1
1204.json,0,0,0,0
136.json,1,1,1,1
1066.json,1,1,1,1
1713.json,1,1,1,1
1496.json,0,0,0,0
1090.json,1,1,1,1
1617.json,0,0,0,0
1236.json,0,0,0,0
1830.json,0,1,1,1
1544.json,0,0,0,0
365.json,1,1,1,1
2031.json,0,0,0,0
417.json,1,1,1,1
531.json,0,0,0,0
101.json,1,1,1,1
1285.json,0,0,0,0
1720.json,0,0,0,0
214.json,0,0,0,0
259.json,0,0,0,0
900.json,1,1,0,1
765.json,0,0,0,0
1845.json,1,1,1,1
1400.json,0,0,1,0
158.json,0,1,1,1
576.json,0,0,0,0
1091.json,1,1,1,1
1942.json,1,1,1,1
234.json,1,1,1,1
1331.json,0,0,0,0
288.json,0,0,0,0
21.json,0,1,1,1
1546.json,1,1,1,1
701.json,1,0,0,0
2053.json,0,0,0,0
1244.json,0,0,0,0
949.json,0,0,0,0
1643.json,0,1,0,0
428.json,0,0,0,0
1123.json,0,1,1,1
1385.json,1,1,1,1
342.json,1,1,1,1
1482.json,0,0,0,0
1794.json,0,0,0,0
1646.json,0,0,0,0
1328.json,0,0,0,0
11.json,0,0,0,0
501.json,0,0,0,0
595.json,0,0,0,0
1605.json,0,0,0,0
853.json,1,1,1,1
854.json,0,0,0,0
1346.json,0,0,1,0
572.json,0,0,0,0
1766.json,1,1,1,1
424.json,0,0,0,0
1195.json,1,1,1,1
619.json,0,0,0,0
1164.json,1,1,1,1
1111.json,1,1,1,1
759.json,0,0,0,0
1530.json,1,1,0,1
