,file_name,abraham,ulises,pedro
0,279.json,1,1,1
1,723.json,0,0,0
2,1120.json,0,0,1
3,852.json,1,1,1
4,1505.json,1,1,1
5,109.json,0,0,0
6,937.json,1,1,0
7,1130.json,1,1,1
8,2073.json,1,1,1
9,1582.json,0,0,0
10,1468.json,1,1,1
11,1364.json,0,0,0
12,1405.json,1,1,1
13,145.json,1,1,1
14,337.json,0,0,0
15,1327.json,1,1,1
16,280.json,1,1,0
17,1879.json,1,1,1
18,459.json,0,0,0
19,1094.json,1,1,1
20,1287.json,0,0,0
21,1773.json,0,0,0
22,1979.json,1,0,0
23,922.json,1,1,1
24,809.json,0,0,0
25,134.json,0,0,0
26,474.json,1,1,1
27,1438.json,1,1,1
28,864.json,1,1,1
29,985.json,1,0,0
30,1003.json,1,1,1
31,2065.json,0,0,0
32,1853.json,0,0,0
33,1245.json,1,1,1
34,1115.json,0,0,0
35,1472.json,0,0,0
36,2076.json,0,0,0
37,2007.json,1,1,1
38,1661.json,1,0,1
39,149.json,1,1,1
40,1702.json,0,0,0
41,1056.json,0,0,0
42,1174.json,0,0,0
43,398.json,0,0,0
44,1026.json,0,0,0
45,275.json,1,1,1
46,675.json,0,0,0
47,72.json,0,0,0
48,1759.json,1,1,1
49,1968.json,1,0,1
50,100.json,0,0,0
51,1779.json,1,1,1
52,1358.json,0,0,0
53,944.json,1,1,1
54,547.json,1,1,1
55,383.json,1,1,1
56,1664.json,1,1,0
57,1292.json,0,0,0
58,1430.json,0,0,0
59,1126.json,0,0,0
60,32.json,1,1,1
61,657.json,0,0,0
62,465.json,1,1,1
63,1157.json,1,1,1
64,1936.json,0,0,0
65,753.json,0,0,0
66,1080.json,0,0,0
67,899.json,0,1,0
68,270.json,0,0,0
69,1923.json,1,1,1
70,281.json,1,1,1
71,356.json,0,0,0
72,566.json,1,0,0
73,207.json,1,0,1
74,875.json,1,1,0
75,1376.json,0,0,0
76,1889.json,0,0,0
77,2021.json,1,1,0
78,153.json,0,0,0
79,987.json,1,1,1
80,1089.json,1,1,1
81,113.json,1,1,1
82,940.json,0,0,0
83,258.json,0,0,0
84,704.json,0,0,0
85,1959.json,1,1,1
86,549.json,0,0,0
87,1144.json,0,0,0
88,2005.json,1,1,1
89,1932.json,0,0,0
90,1301.json,1,1,1
91,1192.json,1,1,1
92,1413.json,1,1,1
93,849.json,0,0,0
94,105.json,1,1,1
95,1862.json,1,1,0
96,1095.json,1,1,1
97,1011.json,0,0,0
98,1508.json,1,1,0
99,346.json,1,1,1
100,257.json,0,0,0
101,965.json,1,1,1
102,1840.json,1,1,1
103,964.json,0,0,0
104,692.json,0,0,0
105,745.json,1,1,1
106,1761.json,1,1,1
107,1017.json,0,0,0
108,813.json,1,1,1
109,1474.json,1,0,1
110,1271.json,1,1,1
111,1191.json,0,0,0
112,1548.json,0,0,0
113,1854.json,0,0,0
114,911.json,1,1,0
115,1028.json,0,1,0
116,1966.json,0,0,0
117,565.json,1,1,1
118,828.json,0,0,0
119,1984.json,0,0,0
120,1076.json,0,0,0
121,225.json,1,1,1
122,1583.json,0,0,0
123,1552.json,1,0,1
124,691.json,1,1,1
125,1771.json,1,1,1
126,1619.json,1,1,0
127,2060.json,1,1,0
128,1042.json,1,0,1
129,1903.json,1,1,1
130,309.json,0,0,0
131,1333.json,1,1,1
132,873.json,1,1,1
133,2081.json,0,0,0
134,969.json,1,1,1
135,995.json,0,0,0
136,1735.json,0,0,0
137,143.json,1,1,0
138,575.json,0,0,0
139,724.json,1,1,1
140,636.json,1,1,0
141,15.json,1,1,1
142,1928.json,1,1,1
143,605.json,0,1,0
144,2072.json,0,0,0
145,1043.json,1,1,1
146,1353.json,1,1,1
147,1697.json,1,1,1
148,448.json,1,0,0
149,910.json,1,1,1
150,1894.json,1,1,0
151,1945.json,1,0,0
152,2063.json,1,0,0
153,244.json,1,1,0
154,492.json,1,1,1
155,878.json,1,1,1
156,846.json,1,1,1
157,1660.json,1,1,1
158,1714.json,1,1,1
159,1706.json,0,0,0
160,418.json,1,0,0
161,487.json,0,0,0
162,2020.json,1,1,0
163,1834.json,1,1,1
164,1389.json,0,0,0
165,800.json,0,0,0
166,534.json,1,1,1
167,1262.json,1,1,1
168,315.json,1,1,1
169,738.json,0,0,0
170,1901.json,1,1,0
171,484.json,1,1,1
172,1160.json,1,0,0
173,1494.json,0,0,0
174,1473.json,0,0,0
175,712.json,1,1,1
176,1978.json,0,1,0
177,2070.json,1,1,0
178,1796.json,0,0,0
179,190.json,1,1,1
180,221.json,0,1,0
181,770.json,1,1,1
182,751.json,1,1,1
183,641.json,0,0,0
184,324.json,1,1,1
185,1729.json,1,1,1
186,766.json,1,1,1
187,914.json,1,1,1
188,1843.json,0,0,0
189,1944.json,1,1,1
190,1408.json,1,1,1
191,1282.json,1,1,1
192,1705.json,1,1,1
193,1304.json,0,0,0
194,266.json,0,0,0
195,1166.json,0,0,0
196,1778.json,0,0,0
197,1018.json,1,1,1
198,321.json,0,1,0
199,1102.json,1,1,1
200,1109.json,0,1,0
201,1437.json,1,0,0
202,1893.json,0,0,0
203,775.json,1,1,1
204,1680.json,0,0,0
205,336.json,1,0,0
206,311.json,1,1,0
207,33.json,0,0,0
208,2009.json,0,0,0
209,640.json,0,0,0
210,1046.json,0,0,0
211,379.json,1,1,1
212,1686.json,0,0,0
213,500.json,1,1,1
214,1397.json,1,1,1
215,375.json,0,0,0
216,1644.json,0,0,0
217,1814.json,1,1,1
218,903.json,0,0,0
219,1864.json,1,1,1
220,148.json,0,0,0
221,399.json,0,0,0
222,2075.json,1,1,1
223,329.json,1,1,1
224,794.json,0,0,0
225,1573.json,0,0,0
226,833.json,1,1,1
227,294.json,0,0,0
228,1150.json,0,0,0
229,1970.json,0,0,0
230,719.json,0,0,0
231,943.json,1,1,1
232,855.json,0,0,0
233,54.json,0,0,0
234,103.json,1,1,1
235,172.json,1,1,0
236,94.json,1,1,0
237,87.json,0,0,0
238,904.json,1,0,0
239,1107.json,1,0,0
240,518.json,1,1,0
241,2068.json,1,1,1
242,1775.json,0,0,0
243,2085.json,0,0,0
244,471.json,1,1,1
245,1079.json,0,0,0
246,656.json,0,0,0
247,836.json,1,1,1
248,942.json,0,0,0
249,1914.json,1,1,1
250,1620.json,0,0,0
251,1140.json,1,1,1
252,950.json,1,1,0
253,60.json,0,0,0
254,242.json,1,1,1
255,400.json,1,1,1
256,934.json,0,0,0
257,1975.json,1,0,0
258,1121.json,1,1,1
259,1442.json,0,1,0
260,978.json,0,0,0
261,1655.json,1,1,1
262,1704.json,1,1,1
263,40.json,0,0,0
264,1420.json,0,1,0
265,812.json,1,1,1
266,59.json,1,1,1
267,509.json,1,1,0
268,789.json,0,0,0
269,46.json,1,1,1
270,1019.json,0,1,0
271,1625.json,1,1,1
272,1669.json,0,0,0
273,422.json,1,1,1
274,591.json,1,1,1
275,1924.json,1,0,0
276,340.json,0,0,0
277,278.json,0,0,0
278,806.json,1,1,1
279,1587.json,0,1,0
280,506.json,1,1,1
281,2025.json,0,0,0
282,253.json,0,0,0
283,334.json,0,0,0
284,982.json,1,1,1
285,1517.json,1,1,1
286,1379.json,1,1,1
287,588.json,0,0,0
288,661.json,1,1,1
289,939.json,1,1,1
290,386.json,1,1,1
291,2088.json,1,1,0
292,498.json,1,1,1
293,896.json,1,1,1
294,708.json,1,1,1
295,1929.json,1,1,1
296,831.json,1,1,1
297,1407.json,1,0,1
298,823.json,1,1,1
299,1319.json,0,0,0
300,1816.json,0,0,0
301,58.json,0,0,0
302,1515.json,0,0,0
303,277.json,0,0,0
304,1183.json,0,0,0
305,645.json,0,0,0
306,1722.json,0,0,0
307,1443.json,0,0,0
308,815.json,1,1,0
309,1732.json,0,0,0
310,1329.json,0,0,0
311,177.json,1,1,1
312,737.json,1,1,0
313,1241.json,1,1,1
314,1198.json,1,1,1
315,1594.json,1,0,0
316,2026.json,1,1,1
317,925.json,0,0,0
318,1041.json,0,0,0
319,672.json,1,1,0
320,124.json,1,1,1
321,1146.json,0,0,0
322,693.json,0,1,0
323,754.json,0,0,0
324,767.json,1,1,1
325,1867.json,1,0,1
326,1762.json,0,1,0
327,35.json,1,1,1
328,1698.json,0,0,0
329,819.json,0,0,0
330,1880.json,1,1,0
331,1054.json,1,1,1
332,85.json,1,1,1
333,1511.json,1,0,0
334,678.json,1,1,1
335,1249.json,1,1,1
336,851.json,0,0,0
337,1892.json,0,0,0
338,1670.json,1,1,1
339,1833.json,1,0,0
340,706.json,1,0,0
341,51.json,1,0,1
342,1200.json,0,0,0
343,1216.json,1,1,0
344,1431.json,1,1,1
345,613.json,0,1,0
346,440.json,1,1,1
347,107.json,1,1,1
348,69.json,1,1,1
349,1926.json,0,0,0
350,477.json,1,1,1
351,451.json,1,0,0
352,962.json,0,0,0
353,638.json,0,0,0
354,1265.json,1,0,0
355,600.json,1,1,1
356,1320.json,0,0,0
357,996.json,0,0,0
358,803.json,0,1,0
359,1302.json,1,1,1
360,1114.json,0,0,0
361,1789.json,0,0,0
362,597.json,1,1,1
363,1116.json,1,1,1
364,93.json,0,0,0
365,1131.json,0,0,0
366,344.json,1,1,1
367,771.json,0,0,0
368,1322.json,0,0,0
369,551.json,0,0,0
370,1487.json,0,0,0
371,1963.json,1,1,1
372,1817.json,0,0,0
373,981.json,1,1,1
374,519.json,1,1,0
375,1534.json,1,1,1
376,1051.json,0,0,0
377,1272.json,0,0,0
378,999.json,0,0,0
379,1058.json,0,1,0
380,1060.json,1,1,1
381,1941.json,0,0,0
382,652.json,1,1,1
383,564.json,1,1,0
384,860.json,1,1,1
385,1627.json,0,0,0
386,1798.json,0,0,0
387,434.json,0,0,0
388,1535.json,1,1,1
389,1007.json,1,1,1
390,2.json,1,1,1
391,1711.json,1,1,1
392,1461.json,1,1,1
393,1185.json,1,1,1
394,470.json,1,1,1
395,633.json,0,0,0
396,224.json,1,1,0
397,39.json,1,1,1
398,571.json,0,0,0
399,889.json,0,0,0
400,427.json,0,0,0
401,802.json,0,0,0
402,1137.json,1,1,1
403,1842.json,1,1,1
404,683.json,1,0,0
405,1769.json,0,1,0
406,768.json,1,1,1
407,1753.json,1,1,1
408,1819.json,0,1,0
409,1696.json,1,1,1
410,785.json,1,1,1
411,1611.json,1,1,1
412,524.json,0,0,0
413,2080.json,0,0,0
414,127.json,0,0,0
415,1767.json,1,1,1
416,1283.json,1,1,1
417,445.json,1,1,1
418,726.json,0,0,0
419,980.json,1,1,0
420,2051.json,1,1,1
421,918.json,1,1,1
422,1377.json,1,1,0
423,1068.json,1,1,1
424,323.json,0,0,0
425,1943.json,1,1,1
426,1996.json,0,0,0
427,1734.json,1,1,0
428,466.json,1,1,0
429,442.json,1,1,1
430,228.json,0,0,0
431,1170.json,0,0,0
432,505.json,0,0,0
433,1897.json,1,1,1
434,298.json,0,0,0
435,817.json,1,1,1
436,332.json,0,0,0
437,734.json,1,1,1
438,1239.json,0,0,0
439,22.json,1,1,0
440,963.json,0,0,0
441,1997.json,1,1,1
442,774.json,1,1,0
443,650.json,1,1,1
444,1456.json,0,0,0
445,1873.json,0,0,0
446,1509.json,1,1,0
447,647.json,0,0,0
448,1088.json,0,0,0
449,907.json,0,0,0
450,241.json,1,0,0
451,1439.json,1,1,1
452,1344.json,1,1,1
453,1453.json,1,1,1
454,1674.json,0,1,0
455,1858.json,1,1,1
456,1916.json,0,0,0
457,1263.json,1,0,1
458,1223.json,1,1,1
459,263.json,0,0,0
460,1073.json,0,0,0
461,1602.json,0,1,0
462,481.json,1,1,1
463,1072.json,1,1,1
464,1336.json,1,1,1
465,1084.json,0,0,0
466,362.json,0,0,0
467,1448.json,0,0,0
468,52.json,0,0,0
469,1317.json,0,0,0
470,1493.json,1,0,1
471,842.json,0,0,0
472,341.json,0,0,0
473,1683.json,1,1,1
474,548.json,1,0,1
475,1335.json,0,0,0
476,2082.json,0,0,0
477,139.json,0,0,0
478,1406.json,0,0,0
479,2058.json,0,0,0
480,1561.json,1,1,1
481,2003.json,0,0,0
482,821.json,0,0,0
483,1907.json,1,1,1
484,393.json,0,0,0
485,1277.json,1,1,1
486,659.json,0,0,0
487,1340.json,0,0,0
488,1203.json,0,0,0
489,655.json,0,0,0
490,1920.json,1,1,1
491,1596.json,0,0,0
492,1165.json,1,1,1
493,96.json,1,1,1
494,1712.json,0,0,0
495,1869.json,0,0,0
496,261.json,1,1,1
497,1575.json,1,1,1
498,154.json,1,0,1
499,1067.json,0,0,0
500,183.json,1,1,0
501,687.json,1,1,0
502,1847.json,0,0,0
503,1692.json,1,1,1
504,722.json,1,1,1
505,78.json,1,1,1
506,983.json,1,1,0
507,1597.json,0,0,0
508,335.json,0,0,0
509,863.json,1,1,1
510,1716.json,1,1,1
511,402.json,0,0,0
512,156.json,0,0,0
513,185.json,0,0,0
514,1885.json,0,0,0
515,2022.json,1,1,1
516,1815.json,0,0,0
517,1117.json,1,1,1
518,2042.json,0,0,0
519,952.json,1,1,1
520,374.json,0,0,0
521,1259.json,0,0,0
522,195.json,0,0,0
523,1764.json,0,0,0
524,460.json,0,0,0
525,1659.json,1,1,0
526,1601.json,1,1,1
527,168.json,1,1,1
528,1143.json,0,0,0
529,1752.json,0,0,0
530,151.json,1,1,1
531,1465.json,1,1,1
532,1136.json,0,0,0
533,1917.json,1,1,1
534,144.json,1,1,0
535,1106.json,1,1,1
536,1050.json,1,1,1
537,57.json,0,0,0
538,599.json,0,0,0
539,455.json,0,0,0
540,43.json,1,1,1
541,1427.json,1,1,1
542,53.json,0,1,0
543,1797.json,1,1,1
544,1606.json,1,1,1
545,1581.json,1,0,0
546,1310.json,1,1,1
547,350.json,0,0,0
548,1411.json,1,1,1
549,1457.json,0,0,0
550,1481.json,1,0,0
551,850.json,0,0,0
552,90.json,0,0,0
553,1151.json,1,1,1
554,1973.json,1,1,1
555,480.json,0,0,0
556,403.json,1,1,1
557,2067.json,1,0,1
558,463.json,0,0,0
559,1749.json,1,1,1
560,1518.json,1,1,1
561,1181.json,1,1,1
562,1745.json,1,1,1
563,1673.json,0,1,0
564,1738.json,1,1,1
565,1629.json,1,1,1
566,2069.json,1,1,0
567,200.json,0,0,0
568,1844.json,1,0,1
569,1049.json,1,1,1
570,201.json,0,0,0
571,1538.json,0,1,0
572,1667.json,0,0,0
573,407.json,0,0,0
574,47.json,0,0,0
575,243.json,1,0,0
576,1362.json,0,1,0
577,1074.json,0,0,0
578,48.json,0,0,0
579,414.json,0,0,0
580,1612.json,0,0,0
581,1622.json,0,0,0
582,115.json,1,1,1
583,1741.json,0,0,0
584,1179.json,1,1,1
585,908.json,0,0,0
586,1288.json,1,1,1
587,716.json,1,1,1
588,348.json,0,0,0
589,1005.json,0,0,0
590,1571.json,1,1,1
591,1585.json,0,0,0
592,1576.json,0,0,0
593,1212.json,0,0,0
594,196.json,1,1,1
595,2037.json,0,0,0
596,1710.json,0,0,0
597,1391.json,1,1,1
598,213.json,1,1,1
599,680.json,1,1,1
600,1010.json,0,0,0
601,1460.json,1,1,1
602,700.json,1,1,1
603,9.json,1,1,1
604,1967.json,0,0,0
605,2074.json,0,0,0
606,2017.json,0,0,0
607,2046.json,1,1,1
608,1220.json,1,1,1
609,1009.json,1,1,1
610,1806.json,1,1,1
611,1871.json,0,0,0
612,844.json,0,0,0
613,2045.json,1,1,0
614,1324.json,1,0,0
615,624.json,0,0,0
616,1615.json,0,0,0
617,147.json,1,1,1
618,615.json,0,0,0
619,354.json,1,1,1
620,175.json,0,0,0
621,36.json,1,0,1
622,178.json,0,0,0
623,1919.json,1,1,1
624,1700.json,1,1,1
625,325.json,1,1,1
626,41.json,1,1,1
627,286.json,0,0,0
628,1755.json,1,1,1
629,102.json,1,1,1
630,1569.json,0,0,0
631,1746.json,0,0,0
632,2079.json,1,1,1
633,1882.json,0,0,0
634,804.json,0,0,0
635,1695.json,0,0,0
636,788.json,0,0,0
637,86.json,1,1,0
638,307.json,1,1,1
639,1463.json,0,0,0
640,2056.json,1,1,1
641,1825.json,1,1,1
642,690.json,1,1,1
643,945.json,0,0,0
644,1261.json,1,1,1
645,390.json,1,1,0
646,1556.json,0,0,0
647,489.json,0,0,0
648,376.json,0,0,0
649,660.json,0,0,0
650,669.json,0,0,0
651,1510.json,0,0,0
652,170.json,1,1,1
653,1603.json,1,1,1
654,358.json,1,1,0
655,1551.json,0,0,0
656,1791.json,0,0,0
657,924.json,1,1,1
658,1047.json,0,0,0
659,946.json,1,1,0
660,1715.json,0,0,0
661,458.json,0,0,0
662,1937.json,0,0,0
663,1790.json,0,0,0
664,1993.json,0,0,0
665,80.json,1,1,1
666,632.json,0,0,0
667,410.json,0,0,0
668,1835.json,1,0,0
669,326.json,0,0,0
670,1240.json,1,1,1
671,320.json,1,1,1
672,790.json,1,1,1
673,1412.json,0,0,0
674,648.json,0,0,0
675,629.json,1,1,1
676,395.json,1,1,1
677,867.json,0,0,0
678,1489.json,1,0,0
679,928.json,0,0,0
680,552.json,1,1,1
681,807.json,0,0,0
682,1139.json,0,0,0
683,1339.json,1,0,0
684,541.json,0,0,0
685,372.json,0,0,0
686,1504.json,0,0,0
687,301.json,1,1,1
688,955.json,0,0,0
689,79.json,1,1,0
690,1077.json,0,0,0
691,920.json,0,0,0
692,1414.json,0,0,0
693,932.json,1,1,1
694,254.json,1,1,1
695,1630.json,1,0,1
696,818.json,0,0,0
697,1227.json,0,0,0
698,1653.json,0,0,0
699,1228.json,0,0,0
700,152.json,0,0,0
701,824.json,1,0,0
702,777.json,0,1,0
703,727.json,0,0,0
704,994.json,1,0,0
705,1931.json,0,0,0
706,130.json,0,0,0
707,1363.json,1,1,1
708,1470.json,1,1,1
709,1356.json,1,1,1
710,1593.json,1,1,1
711,1450.json,1,1,1
712,935.json,1,1,0
713,1479.json,1,1,1
714,208.json,1,1,1
715,1898.json,0,0,0
