,file_name,abraham,ulises,pedro
716,373.json,1,1,1
717,1980.json,1,1,0
718,1754.json,0,0,0
719,1093.json,0,0,0
720,1956.json,1,1,1
721,2064.json,1,1,1
722,773.json,1,1,1
723,1475.json,1,1,1
724,912.json,0,0,0
725,16.json,1,1,0
726,1446.json,0,0,0
727,845.json,1,0,0
728,1490.json,1,0,1
729,919.json,0,0,0
730,616.json,0,0,0
731,956.json,0,0,0
732,1689.json,0,0,0
733,1499.json,1,1,1
734,469.json,1,1,1
735,2050.json,1,1,1
736,333.json,0,0,0
737,1671.json,1,1,1
738,1547.json,1,1,1
739,1152.json,0,0,0
740,1021.json,0,0,0
741,711.json,0,0,0
742,990.json,1,1,1
743,856.json,0,0,0
744,1807.json,1,1,1
745,212.json,1,1,1
746,931.json,1,1,1
747,1852.json,0,0,0
748,1417.json,0,0,0
749,31.json,1,1,0
750,1274.json,0,0,0
751,515.json,1,1,0
752,1502.json,1,1,1
753,1955.json,0,0,0
754,122.json,0,0,0
755,1361.json,1,1,1
756,1237.json,0,0,0
757,1384.json,1,1,0
758,970.json,1,1,1
759,1559.json,0,0,0
760,1651.json,0,0,0
761,577.json,1,1,1
762,688.json,1,1,1
763,642.json,1,1,1
764,756.json,0,0,0
765,1033.json,1,1,1
766,1641.json,1,1,1
767,560.json,0,0,0
768,1969.json,1,1,1
769,1588.json,0,0,0
770,676.json,1,1,1
771,731.json,0,0,0
772,936.json,1,1,0
773,1822.json,1,0,0
774,1694.json,1,0,0
775,521.json,0,0,0
776,1488.json,1,1,1
777,1906.json,1,1,1
778,1312.json,0,0,0
779,586.json,1,1,1
780,835.json,1,1,1
781,401.json,1,1,1
782,1964.json,0,0,0
783,1948.json,1,1,0
784,902.json,1,1,1
785,1132.json,0,0,0
786,1891.json,0,0,0
787,1395.json,0,0,0
788,2061.json,1,1,1
789,121.json,1,1,1
790,287.json,1,1,1
791,579.json,0,0,0
792,1634.json,0,0,0
793,197.json,0,0,0
794,1052.json,0,0,1
795,1399.json,0,0,0
796,2048.json,0,0,0
797,658.json,0,0,0
798,453.json,0,0,0
799,1849.json,0,0,0
800,1536.json,0,0,0
801,1727.json,0,0,0
802,1855.json,0,0,0
803,627.json,0,0,0
804,13.json,0,1,0
805,792.json,1,0,0
806,1813.json,1,1,1
807,596.json,1,1,1
808,1147.json,1,1,1
809,662.json,0,0,0
810,561.json,0,0,0
811,494.json,0,0,0
812,742.json,1,1,1
813,997.json,0,0,0
814,1373.json,0,0,0
815,1592.json,0,0,0
816,1811.json,0,0,0
817,2036.json,1,1,0
818,1772.json,0,0,0
819,1428.json,1,1,1
820,61.json,0,0,0
821,1580.json,1,1,1
822,137.json,0,0,0
823,503.json,1,1,0
824,476.json,0,0,0
825,553.json,0,1,1
826,232.json,0,0,0
827,1173.json,1,1,1
828,1824.json,1,1,0
829,1768.json,0,0,0
830,1645.json,0,0,0
831,18.json,0,0,0
832,1477.json,0,0,0
833,1186.json,0,0,0
834,1962.json,1,1,1
835,26.json,0,0,0
836,406.json,1,1,1
837,1016.json,0,0,0
838,1648.json,0,0,0
839,1566.json,1,1,1
840,876.json,0,0,0
841,578.json,0,0,0
842,1590.json,1,1,1
843,967.json,1,1,1
844,1014.json,1,1,1
845,674.json,0,0,0
846,1826.json,1,1,1
847,749.json,0,0,0
848,385.json,1,1,1
849,961.json,0,0,0
850,1092.json,0,0,0
851,1730.json,1,1,1
852,64.json,0,0,0
853,1466.json,0,0,0
854,1971.json,0,0,0
855,1908.json,1,1,1
856,763.json,1,1,0
857,504.json,1,1,1
858,535.json,1,1,1
859,1281.json,0,0,0
860,539.json,1,1,0
861,5.json,1,1,1
862,1721.json,0,0,0
863,1909.json,0,1,0
864,820.json,1,0,0
865,871.json,1,1,1
866,182.json,0,0,0
867,927.json,1,1,0
868,1500.json,0,0,0
869,142.json,0,0,0
870,437.json,1,0,1
871,1613.json,0,0,0
872,602.json,1,1,1
873,546.json,1,1,1
874,858.json,1,1,1
875,589.json,0,0,0
876,1780.json,1,1,1
877,292.json,1,1,1
878,1497.json,0,0,0
879,798.json,1,1,0
880,1677.json,0,0,0
881,1877.json,1,1,1
882,89.json,1,0,0
883,959.json,0,0,0
884,219.json,1,1,0
885,1701.json,1,1,0
886,1652.json,0,1,0
887,2043.json,0,0,0
888,1378.json,0,0,0
889,825.json,1,1,0
890,915.json,0,0,0
891,883.json,0,0,0
892,1578.json,1,1,1
893,1415.json,0,0,0
894,1498.json,0,0,0
895,1491.json,0,0,0
896,1078.json,1,1,1
897,1485.json,1,1,1
898,733.json,1,1,1
899,371.json,0,1,0
900,276.json,0,0,0
901,189.json,1,1,1
902,330.json,1,1,1
903,938.json,0,1,0
904,682.json,0,0,0
905,223.json,0,0,0
906,1243.json,1,0,1
907,1974.json,1,0,0
908,532.json,0,1,0
909,2049.json,0,0,0
910,581.json,0,1,0
911,1554.json,0,0,0
912,1357.json,0,0,0
913,1621.json,1,1,1
914,394.json,0,0,0
915,604.json,0,0,0
916,56.json,0,0,0
917,495.json,1,1,0
918,2013.json,1,0,0
919,1965.json,1,1,1
920,0.json,1,0,1
921,916.json,0,0,0
922,1690.json,0,0,0
923,523.json,0,0,0
924,744.json,1,1,0
925,1883.json,1,1,0
926,1162.json,0,1,0
927,12.json,1,1,1
928,92.json,1,1,1
929,1366.json,0,0,0
930,1172.json,0,0,0
931,76.json,1,0,0
932,1113.json,0,0,0
933,555.json,0,1,0
934,1410.json,0,0,0
935,1158.json,0,0,0
936,30.json,1,0,0
937,1799.json,1,1,0
938,603.json,1,1,1
939,1.json,0,0,0
940,370.json,1,1,1
941,1201.json,0,0,0
942,514.json,1,1,0
943,685.json,1,1,1
944,1184.json,1,1,1
945,227.json,0,0,0
946,1037.json,1,1,1
947,1861.json,1,1,1
948,1004.json,0,0,0
949,191.json,0,0,0
950,544.json,1,1,1
951,1649.json,1,0,1
952,1744.json,0,1,0
953,420.json,0,0,0
954,1728.json,1,1,1
955,861.json,0,0,0
956,865.json,1,0,0
957,998.json,0,0,0
958,368.json,0,0,0
959,1370.json,1,1,1
960,1295.json,1,1,1
961,1888.json,0,0,0
962,1002.json,0,0,1
963,1560.json,1,1,1
964,1215.json,1,1,1
965,268.json,1,1,1
966,1628.json,0,0,0
967,387.json,1,1,0
968,1290.json,0,0,0
969,1514.json,1,1,1
970,1838.json,0,0,0
971,1257.json,0,0,0
972,868.json,0,0,0
973,1850.json,1,1,1
974,1189.json,0,0,0
975,1315.json,1,1,0
976,2041.json,1,1,1
977,1255.json,0,0,0
978,984.json,0,0,0
979,882.json,1,0,0
980,1112.json,0,0,0
981,893.json,0,0,0
982,1788.json,1,1,0
983,1207.json,0,0,0
984,594.json,1,1,1
985,606.json,1,1,1
986,563.json,1,1,1
987,1398.json,1,1,1
988,408.json,0,0,0
989,1380.json,1,1,0
990,1250.json,1,1,1
991,1707.json,0,0,0
992,1268.json,1,1,0
993,607.json,1,1,0
994,1296.json,0,0,0
995,187.json,0,0,0
996,992.json,0,0,0
997,117.json,0,0,0
998,1624.json,0,0,0
999,1141.json,1,1,1
1000,1273.json,1,1,1
1001,391.json,1,1,0
1002,210.json,0,0,0
1003,1182.json,0,0,0
1004,631.json,0,0,0
1005,877.json,0,0,0
1006,1218.json,1,0,0
1007,1687.json,1,1,1
1008,1679.json,0,0,0
1009,236.json,1,1,1
1010,1958.json,1,1,0
1011,1374.json,1,1,1
1012,1935.json,1,1,1
1013,582.json,1,1,1
1014,1574.json,1,1,1
1015,193.json,1,1,1
1016,1513.json,0,0,0
1017,522.json,0,0,0
1018,119.json,0,0,0
1019,1345.json,0,0,0
1020,1591.json,1,1,1
1021,1196.json,0,0,0
1022,439.json,0,0,0
1023,497.json,1,1,1
1024,1260.json,1,1,0
1025,1647.json,0,0,0
1026,206.json,1,0,0
1027,295.json,1,1,1
1028,271.json,1,1,1
1029,1904.json,0,0,0
1030,1953.json,1,1,0
1031,1699.json,1,1,1
1032,1851.json,1,1,0
1033,27.json,1,0,0
1034,1925.json,0,0,0
1035,349.json,0,0,0
1036,1422.json,0,0,0
1037,1939.json,1,1,1
1038,1104.json,0,0,0
1039,517.json,0,0,0
1040,1539.json,0,0,0
1041,1857.json,1,0,0
1042,530.json,0,1,0
1043,750.json,0,0,0
1044,1519.json,0,0,0
1045,441.json,1,1,1
1046,736.json,0,0,0
1047,462.json,1,1,1
1048,702.json,1,1,0
1049,1848.json,0,0,0
1050,622.json,1,1,1
1051,654.json,1,1,1
1052,377.json,1,1,1
1053,123.json,0,0,0
1054,192.json,1,1,1
1055,338.json,0,0,0
1056,181.json,0,0,0
1057,1459.json,0,0,0
1058,363.json,1,1,1
1059,1039.json,1,1,1
1060,1805.json,0,0,0
1061,729.json,1,1,1
1062,65.json,1,1,0
1063,1055.json,0,0,0
1064,256.json,1,1,1
1065,1447.json,0,0,0
1066,423.json,0,0,0
1067,1294.json,0,0,0
1068,628.json,1,0,0
1069,740.json,0,0,0
1070,1103.json,1,1,1
1071,91.json,1,1,1
1072,1167.json,0,0,0
1073,764.json,1,0,1
1074,104.json,1,1,1
1075,1760.json,0,0,0
1076,454.json,0,0,0
1077,1247.json,1,1,1
1078,769.json,1,1,1
1079,653.json,1,1,0
1080,1252.json,1,1,1
1081,975.json,1,1,0
1082,252.json,1,1,1
1083,49.json,1,1,0
1084,1809.json,0,1,0
1085,67.json,1,1,1
1086,1568.json,0,0,0
1087,1638.json,0,0,0
1088,1662.json,0,0,0
1089,677.json,0,1,0
1090,1343.json,0,0,0
1091,1435.json,0,0,0
1092,1912.json,0,0,0
1093,1234.json,1,1,1
1094,1176.json,0,0,0
1095,780.json,1,0,0
1096,1392.json,0,0,0
1097,810.json,1,1,1
1098,1086.json,0,0,0
1099,2028.json,0,0,0
1100,485.json,0,0,0
1101,255.json,1,1,1
1102,1351.json,1,1,1
1103,1884.json,1,1,1
1104,1256.json,0,0,0
1105,1501.json,0,0,0
1106,140.json,1,0,0
1107,1169.json,0,0,0
1108,1035.json,1,1,1
1109,345.json,0,1,0
1110,1071.json,0,0,0
1111,392.json,1,1,1
1112,1425.json,1,1,0
1113,639.json,0,0,0
1114,289.json,1,1,1
1115,83.json,0,0,0
1116,2078.json,1,1,1
1117,1954.json,1,1,1
1118,822.json,0,0,0
1119,1522.json,1,0,0
1120,670.json,1,1,1
1121,162.json,1,1,1
1122,2030.json,1,1,1
1123,1876.json,1,1,1
1124,328.json,0,0,0
1125,1350.json,1,1,1
1126,772.json,1,1,1
1127,343.json,1,1,1
1128,1570.json,1,1,1
1129,366.json,1,1,1
1130,1338.json,0,0,0
1131,1205.json,0,0,0
1132,174.json,0,0,0
1133,710.json,1,1,0
1134,1803.json,1,1,1
1135,646.json,0,0,0
1136,2006.json,1,1,1
1137,1177.json,1,1,1
1138,1213.json,1,1,1
1139,169.json,1,1,1
1140,2047.json,1,1,0
1141,2004.json,1,1,0
1142,1480.json,0,0,0
1143,246.json,0,0,0
1144,695.json,0,0,0
1145,20.json,0,0,0
1146,1748.json,0,0,0
1147,1416.json,0,0,0
1148,1059.json,0,0,0
1149,250.json,1,1,1
1150,267.json,0,0,0
1151,1484.json,1,1,1
1152,66.json,0,0,0
1153,2040.json,1,1,1
1154,1777.json,0,1,0
1155,355.json,0,0,0
1156,203.json,0,0,0
1157,1372.json,1,1,1
1158,1549.json,1,1,1
1159,1565.json,0,0,0
1160,784.json,0,0,0
1161,1792.json,0,0,0
1162,554.json,1,1,1
1163,1444.json,1,1,1
1164,443.json,1,1,1
1165,567.json,1,1,1
1166,283.json,1,1,1
1167,694.json,1,1,1
1168,331.json,0,0,0
1169,826.json,0,1,0
1170,2044.json,0,0,0
1171,536.json,1,1,1
1172,1577.json,0,0,0
1173,1403.json,1,1,1
1174,1784.json,1,1,1
1175,1516.json,0,0,0
1176,1314.json,1,1,1
1177,957.json,1,0,0
1178,419.json,0,0,0
1179,1688.json,1,1,0
1180,1193.json,0,0,0
1181,1763.json,0,0,0
1182,2023.json,1,1,1
1183,888.json,0,0,0
1184,758.json,1,1,1
1185,239.json,0,1,0
1186,869.json,0,0,0
1187,1523.json,1,1,1
1188,1989.json,0,0,0
1189,1782.json,1,0,0
1190,1503.json,1,1,1
1191,841.json,0,0,0
1192,799.json,1,1,1
1193,7.json,1,1,0
1194,1793.json,1,1,1
1195,1202.json,1,1,1
1196,885.json,0,1,0
1197,848.json,1,1,1
1198,488.json,0,0,0
1199,2086.json,0,0,0
1200,160.json,0,0,0
1201,585.json,1,1,1
1202,415.json,0,0,0
1203,2008.json,0,1,0
1204,1025.json,1,1,1
1205,507.json,1,1,1
1206,118.json,0,0,0
1207,540.json,0,0,0
1208,388.json,1,1,1
1209,347.json,1,1,1
1210,449.json,1,1,0
1211,929.json,0,0,0
1212,1770.json,1,1,1
1213,1108.json,0,0,0
1214,1300.json,0,0,0
1215,1311.json,0,0,0
1216,626.json,1,1,1
1217,1558.json,1,1,1
1218,305.json,0,0,0
1219,1388.json,1,1,0
1220,621.json,0,0,0
1221,721.json,1,1,1
1222,1709.json,0,0,0
1223,979.json,0,0,0
1224,351.json,0,0,0
1225,1303.json,0,0,0
1226,1940.json,1,0,0
1227,2071.json,1,1,1
1228,679.json,1,1,0
1229,1827.json,0,0,0
1230,1529.json,0,0,0
1231,801.json,1,1,1
1232,81.json,0,0,0
1233,1607.json,1,1,1
1234,1064.json,1,1,1
1235,827.json,1,1,1
1236,1957.json,0,0,0
1237,1030.json,0,0,0
1238,1998.json,0,0,0
1239,264.json,1,0,0
1240,1061.json,0,0,0
1241,1225.json,0,0,0
1242,1083.json,1,1,1
1243,1821.json,0,0,0
1244,542.json,1,1,1
1245,209.json,1,1,1
1246,1994.json,1,1,1
1247,1626.json,0,0,0
1248,913.json,0,0,0
1249,1737.json,1,0,0
1250,99.json,1,1,1
1251,297.json,0,0,0
1252,404.json,1,0,1
1253,319.json,0,0,0
1254,1800.json,0,1,0
1255,814.json,1,1,1
1256,464.json,1,1,1
1257,1623.json,0,0,0
1258,2057.json,0,0,0
1259,781.json,1,0,0
1260,1171.json,1,1,1
1261,1238.json,0,0,0
1262,1308.json,1,1,1
1263,308.json,1,1,1
1264,229.json,1,1,1
1265,1125.json,0,1,0
1266,1180.json,1,1,1
1267,667.json,1,1,1
1268,135.json,0,0,0
1269,1856.json,0,0,0
1270,1309.json,1,1,1
1271,306.json,1,1,1
1272,1096.json,0,0,0
1273,125.json,0,0,0
1274,1633.json,0,0,0
1275,1992.json,0,0,0
1276,1122.json,0,1,0
1277,1347.json,1,1,1
1278,1977.json,0,0,0
1279,1742.json,0,0,0
1280,760.json,0,0,0
1281,947.json,1,1,1
1282,590.json,0,0,0
1283,1663.json,0,0,0
1284,247.json,1,1,1
1285,1062.json,1,1,1
1286,1972.json,1,0,0
1287,1048.json,1,1,1
1288,1008.json,0,0,0
1289,120.json,1,1,1
1290,805.json,0,0,0
1291,1156.json,1,1,1
1292,304.json,1,1,1
1293,380.json,0,0,0
1294,1462.json,0,0,0
1295,1393.json,1,1,1
1296,1718.json,0,0,0
1297,1572.json,1,1,0
1298,1642.json,1,1,1
1299,783.json,1,1,1
1300,673.json,0,1,0
1301,2038.json,1,1,1
1302,186.json,1,1,1
1303,233.json,1,1,1
1304,797.json,1,1,1
1305,1069.json,0,0,0
1306,248.json,0,0,0
1307,2012.json,0,0,0
1308,1927.json,1,1,1
1309,1986.json,0,0,0
1310,1355.json,1,0,1
1311,1685.json,1,1,1
1312,412.json,1,1,1
1313,1221.json,1,1,1
1314,1065.json,0,0,0
1315,1178.json,0,1,0
1316,1469.json,1,1,0
1317,1555.json,1,1,1
1318,686.json,1,1,1
1319,1454.json,1,1,1
1320,1044.json,1,1,1
1321,1567.json,0,0,0
1322,1636.json,0,0,0
1323,1404.json,0,0,0
1324,467.json,1,0,0
1325,1839.json,1,1,1
1326,525.json,0,0,0
1327,859.json,1,0,0
1328,1868.json,0,0,0
1329,73.json,0,0,0
1330,173.json,0,1,0
1331,1254.json,0,0,0
1332,1434.json,1,1,1
1333,1507.json,1,1,1
1334,155.json,0,0,0
1335,2027.json,0,0,0
1336,1424.json,1,1,1
1337,644.json,0,0,0
1338,1031.json,0,1,0
1339,291.json,1,1,1
1340,431.json,0,0,0
1341,405.json,1,1,1
1342,1930.json,1,1,1
1343,1831.json,0,0,0
1344,612.json,0,0,0
1345,843.json,0,1,0
1346,1900.json,0,0,0
1347,1557.json,0,0,0
1348,1451.json,1,1,1
1349,1029.json,1,1,1
1350,146.json,1,1,1
1351,1110.json,0,0,0
1352,755.json,1,1,1
1353,1012.json,0,0,0
1354,879.json,1,0,0
1355,608.json,1,1,1
1356,1421.json,1,0,1
1357,839.json,1,1,1
1358,361.json,0,0,0
1359,1402.json,0,0,0
1360,634.json,0,0,0
1361,974.json,0,0,0
1362,1334.json,0,0,0
1363,529.json,1,1,0
1364,1918.json,1,1,1
1365,1604.json,1,1,1
1366,1163.json,1,1,1
1367,528.json,0,0,0
1368,34.json,0,0,0
1369,1387.json,1,1,1
1370,84.json,0,0,0
1371,138.json,0,0,0
1372,635.json,0,0,0
1373,838.json,0,1,0
1374,444.json,0,0,0
1375,1330.json,1,1,1
1376,1349.json,1,1,1
1377,251.json,0,0,0
1378,317.json,0,0,0
1379,1471.json,1,1,1
1380,198.json,0,0,0
1381,1383.json,0,0,0
1382,874.json,0,0,0
1383,989.json,0,0,0
1384,1506.json,1,1,1
1385,42.json,1,1,1
1386,1520.json,1,1,0
1387,697.json,0,0,0
1388,1286.json,0,0,0
1389,537.json,0,0,0
1390,1313.json,0,0,0
1391,1134.json,0,0,0
1392,384.json,1,1,0
1393,1053.json,1,1,1
1394,881.json,0,0,0
1395,2000.json,1,1,1
1396,1441.json,0,0,0
1397,598.json,1,1,1
1398,1101.json,0,0,0
1399,1081.json,1,0,1
1400,1812.json,1,1,1
1401,671.json,0,0,0
1402,1987.json,1,1,1
1403,2010.json,1,1,1
1404,359.json,0,0,0
1405,352.json,0,0,0
1406,397.json,1,1,0
1407,111.json,0,0,0
1408,2016.json,1,1,1
